,Predicted,Original,Difference
5914,3059.376,3205,145.6240234375
5915,3092.021,3156,63.97900390625
5916,3135.557,3178,42.443115234375
5917,3176.7388,3219,42.26123046875
5918,3171.054,3091,-80.053955078125
5919,3204.2295,3031,-173.2294921875
5920,3234.7556,3077,-157.755615234375
5921,3147.4705,3083,-64.470458984375
5922,3076.576,3072,-4.575927734375
5923,3077.4072,3095,17.5927734375
5924,3055.8416,3068,12.158447265625
5925,3042.2954,3034,-8.29541015625
5926,3062.0667,3051,-11.066650390625
5927,3056.1077,3031,-25.107666015625
5928,3019.4355,3027,7.564453125
5929,3021.9067,3022,0.09326171875
5930,3031.6624,3030,-1.662353515625
5931,3029.3281,2964,-65.328125
5932,3015.499,3021,5.5009765625
5933,3015.4336,2996,-19.43359375
5934,2971.4663,2987,15.53369140625
5935,2990.4097,2984,-6.40966796875
5936,2990.611,2983,-7.611083984375
5937,2979.5115,3084,104.488525390625
5938,2982.1511,3043,60.848876953125
5939,2975.8748,3034,58.125244140625
5940,3052.4028,3042,-10.40283203125
5941,3052.419,3010,-42.4189453125
5942,3052.123,2997,-55.123046875
5943,3073.2183,2980,-93.21826171875
5944,3032.1929,3008,-24.19287109375
5945,3020.4158,2998,-22.415771484375
5946,2999.5588,3009,9.441162109375
5947,3008.199,2967,-41.198974609375
5948,2999.1257,3095,95.874267578125
5949,2988.6316,3063,74.368408203125
5950,2975.336,3054,78.6640625
5951,3055.6365,3022,-33.636474609375
5952,3069.3696,3069,-0.36962890625
5953,3071.123,3073,1.876953125
5954,3066.806,3055,-11.805908203125
5955,3079.975,3065,-14.97509765625
5956,3090.015,2910,-180.014892578125
5957,3078.262,2952,-126.261962890625
5958,3089.8464,2870,-219.846435546875
5959,2974.5408,2931,-43.540771484375
5960,2933.3196,2882,-51.319580078125
5961,2875.2954,2985,109.70458984375
5962,2881.3582,3025,143.641845703125
5963,2867.5269,2985,117.47314453125
5964,2914.744,2976,61.256103515625
5965,2980.0798,2998,17.920166015625
5966,2972.0457,2974,1.954345703125
5967,2987.7356,2864,-123.735595703125
5968,3023.7168,2883,-140.716796875
5969,3003.5088,2884,-119.5087890625
5970,2929.7966,2664,-265.796630859375
5971,2900.1553,2668,-232.1552734375
5972,2888.7083,2618,-270.708251953125
5973,2694.1804,2565,-129.180419921875
5974,2649.4304,2517,-132.430419921875
5975,2592.5615,2539,-53.5615234375
5976,2507.6614,2508,0.338623046875
5977,2478.149,2535,56.85107421875
5978,2477.1833,2558,80.816650390625
5979,2451.0833,2556,104.916748046875
5980,2452.961,2635,182.0390625
5981,2478.6492,2582,103.350830078125
5982,2517.8694,2589,71.130615234375
5983,2587.689,2589,1.31103515625
5984,2592.5688,2591,-1.56884765625
5985,2607.3557,2503,-104.355712890625
5986,2624.495,2473,-151.4951171875
5987,2615.858,2504,-111.85791015625
5988,2554.3386,2501,-53.338623046875
5989,2497.6902,2500,2.309814453125
5990,2492.811,2508,15.18896484375
5991,2477.808,2560,82.19189453125
5992,2461.4558,2464,2.544189453125
5993,2483.2625,2443,-40.262451171875
5994,2520.741,2345,-175.740966796875
5995,2469.2856,2352,-117.28564453125
5996,2438.9053,2358,-80.9052734375
5997,2375.9802,2343,-32.980224609375
5998,2336.1626,2307,-29.16259765625
5999,2322.4126,2345,22.58740234375
6000,2300.5217,2271,-29.521728515625
6001,2268.8696,2264,-4.86962890625
6002,2283.5574,2239,-44.557373046875
6003,2224.8396,2250,25.160400390625
6004,2225.5796,2283,57.42041015625
6005,2212.033,2296,83.967041015625
6006,2220.8801,2298,77.119873046875
6007,2243.3027,2297,53.697265625
6008,2264.7224,2313,48.277587890625
6009,2278.7598,2307,28.240234375
6010,2294.1887,2313,18.811279296875
6011,2306.7292,2324,17.270751953125
6012,2326.0964,2225,-101.096435546875
6013,2334.5962,2224,-110.59619140625
6014,2349.1934,2238,-111.193359375
6015,2270.1765,2200,-70.176513671875
6016,2232.6218,2231,-1.621826171875
6017,2228.3904,2230,1.609619140625
6018,2188.3472,2158,-30.34716796875
6019,2202.1426,2186,-16.142578125
6020,2204.1077,2199,-5.107666015625
6021,2145.5134,2184,38.486572265625
6022,2154.135,2111,-43.135009765625
6023,2169.1165,2075,-94.116455078125
6024,2175.6016,2208,32.3984375
6025,2124.7346,2149,24.265380859375
6026,2071.3494,2100,28.650634765625
6027,2153.267,2034,-119.26708984375
6028,2134.8567,2080,-54.856689453125
6029,2096.4219,2001,-95.421875
6030,2058.593,2060,1.406982421875
6031,2046.1216,1984,-62.12158203125
6032,1988.2725,2043,54.7275390625
6033,2022.0209,2052,29.9791259765625
6034,1988.9305,2067,78.0694580078125
6035,2008.0856,2059,50.9144287109375
6036,2006.2704,2047,40.7296142578125
6037,2040.6051,2068,27.3948974609375
6038,2060.8196,2054,-6.819580078125
6039,2070.294,2043,-27.2939453125
6040,2074.429,2041,-33.428955078125
6041,2086.5337,2035,-51.53369140625
6042,2064.7397,2055,-9.73974609375
6043,2072.0889,2093,20.9111328125
6044,2046.8513,2047,0.148681640625
6045,2055.6504,2059,3.349609375
6046,2089.892,2050,-39.89208984375
6047,2068.9963,2044,-24.996337890625
6048,2073.3103,2027,-46.310302734375
6049,2065.7825,2009,-56.782470703125
6050,2057.9326,1999,-58.9326171875
6051,2047.386,1935,-112.385986328125
6052,2027.2169,1924,-103.2169189453125
6053,2005.1736,1923,-82.173583984375
6054,1944.2596,1812,-132.2596435546875
6055,1901.3369,1821,-80.3369140625
6056,1901.7859,1849,-52.785888671875
6057,1799.6748,1778,-21.6748046875
6058,1777.219,1754,-23.218994140625
6059,1796.34,1766,-30.3399658203125
6060,1739.6437,1672,-67.6436767578125
6061,1715.4839,1696,-19.48388671875
6062,1714.1802,1647,-67.18017578125
6063,1639.1327,1674,34.8673095703125
6064,1635.0007,1630,-5.000732421875
6065,1609.5789,1686,76.421142578125
6066,1611.3597,1658,46.6402587890625
6067,1594.9822,1685,90.017822265625
6068,1612.4644,1670,57.53564453125
6069,1622.3044,1705,82.695556640625
6070,1642.1924,1689,46.8076171875
6071,1653.9111,1708,54.0888671875
6072,1702.4424,1700,-2.4423828125
6073,1700.9769,1729,28.0230712890625
6074,1730.1741,1724,-6.174072265625
6075,1726.6056,1739,12.3944091796875
6076,1755.7427,1719,-36.74267578125
6077,1752.103,1741,-11.10302734375
6078,1771.2455,1737,-34.2454833984375
6079,1754.593,1740,-14.593017578125
6080,1767.3845,1734,-33.384521484375
6081,1764.553,1707,-57.552978515625
6082,1766.6902,1709,-57.690185546875
6083,1759.2372,1695,-64.2371826171875
6084,1729.2555,1650,-79.2554931640625
6085,1709.1692,1670,-39.169189453125
6086,1696.4769,1633,-63.4769287109375
6087,1639.3344,1661,21.6656494140625
6088,1641.6658,1616,-25.665771484375
6089,1609.8464,1642,32.153564453125
6090,1611.2805,1595,-16.280517578125
6091,1592.8103,1542,-50.810302734375
6092,1594.2262,1501,-93.2261962890625
6093,1574.7225,1559,-15.7225341796875
6094,1516.2551,1475,-41.255126953125
6095,1476.3906,1423,-53.390625
6096,1505.8704,1444,-61.870361328125
6097,1458.564,1487,28.43603515625
6098,1411.1085,1454,42.8914794921875
6099,1414.579,1479,64.4210205078125
6100,1438.1453,1481,42.854736328125
6101,1418.5321,1509,90.4678955078125
6102,1441.1613,1498,56.8387451171875
6103,1465.097,1518,52.9029541015625
6104,1486.1083,1514,27.8917236328125
6105,1496.5793,1537,40.420654296875
6106,1535.1855,1531,-4.185546875
6107,1544.0433,1526,-18.0433349609375
6108,1554.29,1487,-67.2900390625
6109,1553.84,1468,-85.8399658203125
6110,1553.1594,1450,-103.159423828125
6111,1513.8395,1449,-64.8394775390625
6112,1477.2958,1472,-5.2957763671875
6113,1444.4348,1404,-40.434814453125
6114,1429.845,1443,13.155029296875
6115,1439.8173,1393,-46.8172607421875
6116,1403.6577,1429,25.34228515625
6117,1403.8108,1460,56.189208984375
6118,1389.7506,1457,67.2493896484375
6119,1384.9966,1443,58.00341796875
6120,1439.6179,1418,-21.617919921875
6121,1452.0009,1424,-28.0008544921875
6122,1450.4719,1452,1.528076171875
6123,1430.7466,1444,13.25341796875
6124,1420.2568,1439,18.7431640625
6125,1453.4354,1445,-8.4354248046875
6126,1453.3314,1424,-29.3314208984375
6127,1454.1981,1407,-47.1981201171875
6128,1449.3131,1391,-58.3131103515625
6129,1425.4965,1437,11.5035400390625
6130,1408.1202,1409,0.8797607421875
6131,1394.8198,1438,43.18017578125
6132,1421.9159,1417,-4.9158935546875
6133,1410.9114,1421,10.088623046875
6134,1423.0706,1412,-11.070556640625
6135,1425.626,1416,-9.6259765625
6136,1416.6364,1431,14.3636474609375
6137,1416.7794,1416,-0.7794189453125
6138,1420.8977,1398,-22.897705078125
6139,1436.744,1393,-43.7440185546875
6140,1429.0348,1394,-35.0347900390625
6141,1404.2163,1384,-20.21630859375
6142,1396.6156,1385,-11.6156005859375
6143,1387.4717,1369,-18.4716796875
6144,1381.5966,1375,-6.5965576171875
6145,1380.1321,1351,-29.132080078125
6146,1368.3242,1344,-24.32421875
6147,1362.909,1358,-4.9090576171875
6148,1346.2822,1375,28.7177734375
6149,1334.7114,1310,-24.71142578125
6150,1346.7582,1314,-32.7581787109375
6151,1363.5911,1295,-68.591064453125
6152,1322.9102,1314,-8.91015625
6153,1306.7816,1290,-16.7816162109375
6154,1292.6372,1291,-1.63720703125
6155,1291.2588,1272,-19.2587890625
6156,1286.8296,1220,-66.82958984375
6157,1282.3721,1235,-47.3720703125
6158,1269.6721,1235,-34.672119140625
6159,1220.3787,1274,53.621337890625
6160,1207.2769,1256,48.72314453125
6161,1221.1282,1256,34.871826171875
6162,1245.8066,1248,2.193359375
6163,1254.961,1231,-23.9610595703125
6164,1250.6891,1245,-5.6890869140625
6165,1251.9303,1233,-18.9302978515625
6166,1235.048,1228,-7.0479736328125
6167,1249.3243,1170,-79.3243408203125
6168,1249.0054,1148,-101.00537109375
6169,1235.4803,1125,-110.4803466796875
6170,1182.666,1110,-72.666015625
6171,1133.332,1122,-11.33203125
6172,1108.5923,1134,25.40771484375
6173,1087.1932,1123,35.8067626953125
6174,1092.6313,1075,-17.63134765625
6175,1109.526,1077,-32.5260009765625
6176,1102.6187,1077,-25.61865234375
6177,1064.4467,1030,-34.4466552734375
6178,1050.7283,1036,-14.728271484375
6179,1052.0342,1030,-22.0341796875
6180,1015.13885,1016,0.86114501953125
6181,1018.69775,1061,42.30224609375
6182,1013.8157,1061,47.184326171875
6183,991.02356,1068,76.9764404296875
6184,1027.2561,1057,29.743896484375
6185,1047.3741,1064,16.6258544921875
6186,1062.2401,1069,6.7598876953125
6187,1065.499,1080,14.5009765625
6188,1070.2695,1064,-6.26953125
6189,1083.3345,1066,-17.33447265625
6190,1094.7126,1066,-28.712646484375
6191,1090.1935,1061,-29.1934814453125
6192,1081.9819,1065,-16.98193359375
6193,1072.6959,1082,9.3040771484375
6194,1064.5736,1083,18.4263916015625
6195,1068.0632,1086,17.936767578125
6196,1085.1974,1080,-5.1973876953125
6197,1089.8157,1069,-20.815673828125
6198,1094.1392,1087,-7.13916015625
6199,1093.1034,1069,-24.1033935546875
6200,1081.7391,1110,28.2608642578125
6201,1091.6681,1093,1.3319091796875
6202,1081.7104,1092,10.28955078125
6203,1109.7072,1078,-31.7071533203125
6204,1110.5658,1081,-29.5657958984375
6205,1101.5039,1066,-35.50390625
6206,1092.7089,1065,-27.7088623046875
6207,1084.4784,1052,-32.4783935546875
6208,1071.9625,1040,-31.9625244140625
6209,1065.8177,1034,-31.8177490234375
6210,1052.0914,979,-73.0914306640625
6211,1032.611,981,-51.6109619140625
6212,1019.92957,986,-33.9295654296875
6213,978.3792,932,-46.37921142578125
6214,966.1738,941,-25.173828125
6215,968.2354,952,-16.23541259765625
6216,938.61957,890,-48.61956787109375
6217,940.4356,952,11.56439208984375
6218,946.7024,904,-42.702392578125
6219,909.6537,886,-23.6536865234375
6220,935.6207,908,-27.6207275390625
6221,924.2045,913,-11.20452880859375
6222,900.2013,911,10.7987060546875
6223,913.537,931,17.4630126953125
6224,918.0145,928,9.9854736328125
6225,917.098,945,27.9019775390625
6226,938.7425,931,-7.74249267578125
6227,943.2518,918,-25.25177001953125
6228,951.127,913,-38.12701416015625
6229,951.69806,915,-36.69805908203125
6230,948.30634,902,-46.30633544921875
6231,940.0638,886,-54.06378173828125
6232,934.60297,901,-33.60296630859375
6233,924.714,885,-39.7139892578125
6234,913.6191,889,-24.61907958984375
6235,913.8114,884,-29.8114013671875
6236,903.5081,873,-30.50811767578125
6237,902.13965,846,-56.1396484375
6238,904.88904,831,-73.8890380859375
6239,896.7931,829,-67.7930908203125
6240,879.23285,804,-75.23284912109375
6241,865.595,808,-57.594970703125
6242,855.3158,804,-51.3157958984375
6243,839.40125,772,-67.4012451171875
6244,832.0499,776,-56.0499267578125
6245,827.36505,757,-70.36505126953125
6246,812.5636,716,-96.5635986328125
6247,803.2737,729,-74.273681640625
6248,796.70935,738,-58.7093505859375
6249,776.43744,714,-62.43743896484375
6250,765.2809,718,-47.2808837890625
6251,764.58826,721,-43.5882568359375
6252,754.0618,725,-29.06182861328125
6253,747.5992,721,-26.59918212890625
6254,746.35767,717,-29.357666015625
6255,741.5361,729,-12.53607177734375
6256,740.5329,725,-15.53289794921875
6257,740.5748,735,-5.5748291015625
6258,740.9971,736,-4.9970703125
6259,741.6099,719,-22.60992431640625
6260,743.7743,719,-24.7742919921875
6261,747.4908,717,-30.49078369140625
6262,744.57654,725,-19.5765380859375
6263,741.18866,730,-11.18865966796875
6264,740.72437,742,1.275634765625
6265,741.0433,734,-7.04327392578125
6266,743.55304,734,-9.55303955078125
6267,747.6809,735,-12.680908203125
6268,748.7771,729,-19.777099609375
6269,747.4529,728,-19.452880859375
6270,749.2395,723,-26.239501953125
6271,748.2901,715,-33.29010009765625
6272,747.487,740,-7.48699951171875
6273,746.4678,740,-6.4677734375
6274,743.02673,722,-21.0267333984375
6275,745.1021,724,-21.10211181640625
6276,750.3676,730,-20.36761474609375
6277,746.4083,746,-0.4083251953125
6278,744.2423,749,4.7576904296875
6279,745.4967,736,-9.4967041015625
6280,748.66425,746,-2.66424560546875
6281,754.4942,748,-6.49420166015625
6282,754.9234,750,-4.92340087890625
6283,754.6056,756,1.3944091796875
6284,757.4034,759,1.59661865234375
6285,759.1462,752,-7.14617919921875
6286,763.3746,730,-33.37457275390625
6287,767.20123,741,-26.20123291015625
6288,766.0827,754,-12.08270263671875
6289,759.90924,743,-16.90924072265625
6290,758.08093,737,-21.0809326171875
6291,761.95605,735,-26.9560546875
6292,761.2667,737,-24.2667236328125
6293,758.6679,733,-25.66790771484375
6294,756.8734,735,-21.8734130859375
6295,753.88727,727,-26.88726806640625
6296,752.271,722,-30.27099609375
6297,752.9707,790,37.029296875
6298,750.9802,804,53.019775390625
6299,746.4257,705,-41.42572021484375
6300,760.07446,694,-66.074462890625
6301,783.56854,693,-90.56854248046875
6302,763.71875,702,-61.71875
6303,744.2962,706,-38.29620361328125
6304,738.4605,696,-42.46051025390625
6305,731.40717,713,-18.40716552734375
6306,733.4558,708,-25.455810546875
6307,734.79706,578,-156.79705810546875
6308,732.36005,581,-151.36004638671875
6309,727.9457,658,-69.9456787109375
6310,695.90454,672,-23.904541015625
6311,650.3209,687,36.6790771484375
6312,658.34973,590,-68.3497314453125
6313,665.9971,610,-55.9970703125
6314,673.71136,607,-66.71136474609375
6315,669.864,616,-53.864013671875
6316,644.75934,510,-134.75933837890625
6317,633.13635,570,-63.1363525390625
6318,620.0491,562,-58.049072265625
6319,599.8739,572,-27.8739013671875
6320,578.2492,511,-67.24920654296875
6321,587.39417,528,-59.3941650390625
6322,569.14606,495,-74.14605712890625
6323,557.6758,382,-175.67578125
6324,545.5497,522,-23.5496826171875
6325,541.5923,435,-106.59228515625
6326,483.22763,421,-62.227630615234375
6327,498.2036,436,-62.20361328125
6328,506.68613,445,-61.686126708984375
6329,487.04788,469,-18.047882080078125
6330,487.0209,475,-12.020904541015625
6331,485.28113,501,15.7188720703125
6332,476.97763,502,25.022369384765625
6333,480.165,499,18.834991455078125
6334,491.1661,496,4.833892822265625
6335,491.8393,507,15.16070556640625
6336,495.02606,481,-14.02606201171875
6337,497.3515,488,-9.35150146484375
6338,499.35745,492,-7.357452392578125
6339,501.65488,472,-29.654876708984375
6340,498.51932,472,-26.519317626953125
6341,502.34045,479,-23.3404541015625
6342,499.6172,475,-24.6171875
6343,495.7387,502,6.26129150390625
6344,495.94818,487,-8.94818115234375
6345,494.73895,482,-12.73895263671875
6346,493.53183,484,-9.531829833984375
6347,500.26184,486,-14.2618408203125
6348,496.57346,495,-1.573455810546875
6349,496.3084,498,1.69158935546875
6350,495.67648,498,2.323516845703125
6351,495.94272,499,3.057281494140625
6352,499.89462,509,9.105377197265625
6353,502.8323,505,2.167694091796875
6354,502.76053,516,13.239471435546875
6355,504.23505,538,33.76495361328125
6356,506.39093,562,55.60906982421875
6357,507.74316,548,40.2568359375
6358,514.5589,556,41.44110107421875
6359,525.2519,568,42.74810791015625
6360,536.62585,565,28.3741455078125
6361,541.5984,552,10.401611328125
6362,551.37085,564,12.629150390625
6363,555.3272,569,13.67279052734375
6364,555.6899,574,18.31011962890625
6365,558.55414,561,2.44586181640625
6366,564.0216,567,2.9783935546875
6367,564.44495,566,1.5550537109375
6368,566.42645,567,0.57354736328125
6369,566.66125,569,2.3387451171875
6370,567.636,565,-2.635986328125
6371,565.35724,571,5.64276123046875
6372,567.02203,578,10.97796630859375
6373,568.2073,576,7.792724609375
6374,568.2736,580,11.72637939453125
6375,570.45325,574,3.5467529296875
6376,572.9509,569,-3.950927734375
6377,574.6987,583,8.30126953125
6378,576.73035,592,15.2696533203125
6379,574.4973,585,10.502685546875
6380,574.8552,584,9.144775390625
6381,580.4303,586,5.5697021484375
6382,583.09045,595,11.9095458984375
6383,583.9616,592,8.03839111328125
6384,585.9578,605,19.04217529296875
6385,587.0647,608,20.935302734375
6386,589.2912,606,16.70880126953125
6387,593.35516,613,19.64483642578125
6388,600.6796,615,14.32037353515625
6389,602.4069,616,13.59307861328125
6390,605.72076,626,20.27923583984375
6391,610.4757,625,14.5242919921875
6392,613.02747,635,21.9725341796875
6393,617.4527,642,24.54730224609375
6394,623.53546,653,29.46453857421875
6395,627.53625,651,23.4637451171875
6396,635.34143,646,10.6585693359375
6397,643.78876,648,4.21124267578125
6398,651.0536,650,-1.0535888671875
6399,653.8811,667,13.118896484375
6400,656.3423,667,10.65771484375
6401,658.73737,671,12.26263427734375
6402,665.44543,674,8.5545654296875
6403,673.8087,678,4.1912841796875
6404,679.05475,670,-9.05474853515625
6405,684.0114,676,-8.01141357421875
6406,687.7223,674,-13.7222900390625
6407,688.2416,688,-0.2415771484375
6408,690.08093,679,-11.0809326171875
6409,692.3741,686,-6.37408447265625
6410,696.1909,693,-3.19091796875
6411,698.416,704,5.583984375
6412,700.3217,704,3.67828369140625
6413,703.6922,709,5.30780029296875
6414,708.8434,721,12.1566162109375
6415,712.6943,713,0.30572509765625
6416,716.9338,718,1.06622314453125
6417,723.1397,722,-1.13970947265625
6418,726.22815,722,-4.2281494140625
6419,728.93756,744,15.06243896484375
6420,733.19635,753,19.80364990234375
6421,735.9151,782,46.08489990234375
6422,742.2817,769,26.71832275390625
6423,751.5248,772,20.4752197265625
6424,764.39514,766,1.6048583984375
6425,772.25586,764,-8.255859375
6426,775.5518,764,-11.55181884765625
6427,778.15857,773,-5.1585693359375
6428,778.09705,782,3.9029541015625
6429,779.27246,793,13.7275390625
6430,782.5139,798,15.486083984375
6431,787.8453,796,8.15472412109375
6432,793.0106,801,7.9893798828125
6433,800.7843,807,6.2156982421875
6434,804.35077,812,7.64923095703125
6435,808.7592,820,11.24078369140625
6436,814.52856,836,21.471435546875
6437,819.9503,844,24.0496826171875
6438,826.3825,841,14.61749267578125
6439,837.10266,860,22.8973388671875
6440,847.11444,866,18.88555908203125
6441,851.8213,876,24.1787109375
6442,863.9344,863,-0.93438720703125
6443,875.2664,878,2.73358154296875
6444,884.9472,900,15.05279541015625
6445,887.184,901,13.81597900390625
6446,892.6651,908,15.33489990234375
6447,908.6445,920,11.35552978515625
6448,918.1803,932,13.8197021484375
6449,928.4866,933,4.513427734375
6450,939.53,945,5.469970703125
6451,948.56274,959,10.437255859375
6452,955.07166,974,18.9283447265625
6453,967.9972,988,20.0028076171875
6454,982.09186,985,2.90814208984375
6455,994.9598,996,1.04022216796875
6456,1010.46387,1001,-9.4638671875
6457,1014.4626,997,-17.46258544921875
6458,1021.3517,1003,-18.3516845703125
6459,1027.1176,1001,-26.1175537109375
6460,1023.62885,1016,-7.62884521484375
6461,1026.6768,1021,-5.6767578125
6462,1022.83154,1033,10.16845703125
6463,1028.4462,1054,25.5538330078125
6464,1035.3727,1093,57.6273193359375
6465,1046.8287,1090,43.1712646484375
6466,1068.5597,1118,49.4403076171875
6467,1101.8263,1153,51.1737060546875
6468,1117.2896,1136,18.71044921875
6469,1141.6696,1146,4.3304443359375
6470,1179.8573,1173,-6.8572998046875
6471,1179.2922,1194,14.707763671875
6472,1187.2152,1201,13.7847900390625
6473,1210.8893,1198,-12.8892822265625
6474,1229.4814,1201,-28.4814453125
6475,1240.5236,1212,-28.5235595703125
6476,1242.744,1232,-10.7440185546875
6477,1240.7917,1237,-3.791748046875
6478,1241.2408,1244,2.7591552734375
6479,1257.7571,1262,4.242919921875
6480,1272.1667,1272,-0.166748046875
6481,1276.4688,1286,9.53125
6482,1288.2357,1310,21.7642822265625
6483,1299.1392,1327,27.86083984375
6484,1315.7124,1324,8.28759765625
6485,1341.6294,1339,-2.62939453125
6486,1362.8887,1336,-26.888671875
6487,1366.5573,1374,7.4427490234375
6488,1376.5526,1375,-1.5526123046875
6489,1379.1423,1372,-7.142333984375
6490,1403.0988,1377,-26.0987548828125
6491,1416.5829,1393,-23.5828857421875
6492,1413.0463,1410,-3.0462646484375
6493,1414.8734,1424,9.1265869140625
6494,1420.0299,1428,7.9700927734375
6495,1437.1388,1444,6.8612060546875
6496,1456.2289,1440,-16.2288818359375
6497,1464.0737,1433,-31.07373046875
6498,1475.7068,1443,-32.706787109375
6499,1471.6718,1469,-2.6717529296875
6500,1464.9014,1503,38.0986328125
6501,1470.1731,1511,40.826904296875
6502,1488.4612,1514,25.538818359375
6503,1520.0106,1535,14.9893798828125
6504,1538.8209,1554,15.1790771484375
6505,1546.2375,1544,-2.237548828125
6506,1564.9664,1532,-32.9664306640625
6507,1585.2347,1524,-61.2347412109375
6508,1587.7993,1535,-52.79931640625
6509,1578.7124,1523,-55.71240234375
6510,1560.3025,1552,-8.302490234375
6511,1550.5231,1542,-8.5230712890625
6512,1535.052,1574,38.947998046875
6513,1550.974,1571,20.0260009765625
6514,1550.2196,1573,22.7803955078125
6515,1565.0277,1590,24.9722900390625
6516,1579.2446,1596,16.75537109375
6517,1585.3406,1620,34.659423828125
6518,1607.2391,1634,26.7608642578125
6519,1621.5737,1670,48.42626953125
6520,1640.1316,1685,44.868408203125
6521,1669.532,1699,29.468017578125
6522,1698.5629,1708,9.4371337890625
6523,1731.6881,1722,-9.6881103515625
6524,1748.513,1751,2.487060546875
6525,1767.1765,1812,44.823486328125
6526,1783.8741,1857,73.1258544921875
6527,1807.7534,1865,57.24658203125
6528,1864.7352,1875,10.2647705078125
6529,1914.8899,1905,-9.889892578125
6530,1940.2742,1914,-26.274169921875
6531,1954.8118,1892,-62.811767578125
6532,1983.7455,1886,-97.7454833984375
6533,1999.3999,1913,-86.39990234375
6534,1987.9697,1885,-102.9697265625
6535,1970.812,1872,-98.81201171875
6536,1970.7483,1879,-91.748291015625
6537,1933.5883,1899,-34.5882568359375
6538,1903.1821,1900,-3.18212890625
6539,1901.0737,1930,28.92626953125
6540,1905.4711,1918,12.5289306640625
6541,1905.4073,1924,18.5926513671875
6542,1934.3256,1935,0.6744384765625
6543,1941.0214,1957,15.9786376953125
6544,1946.1517,1966,19.8482666015625
6545,1958.0594,1993,34.9405517578125
6546,1985.2805,2036,50.719482421875
6547,2002.2032,2018,15.7967529296875
6548,2027.6654,1993,-34.6654052734375
6549,2065.2568,1959,-106.2568359375
6550,2068.4385,1976,-92.4384765625
6551,2047.0096,1959,-88.0096435546875
6552,2019.6194,1976,-43.619384765625
6553,2009.8336,1982,-27.8336181640625
6554,1990.3864,2048,57.6136474609375
6555,1988.5374,2052,63.462646484375
6556,1989.6376,2071,81.3624267578125
6557,2032.1788,2072,39.8211669921875
6558,2052.9478,2092,39.05224609375
6559,2088.8745,2115,26.12548828125
6560,2111.7712,2133,21.228759765625
6561,2138.2988,2120,-18.298828125
6562,2161.7324,2181,19.267578125
6563,2190.2915,2209,18.70849609375
6564,2181.1685,2210,28.83154296875
6565,2220.7002,2264,43.2998046875
6566,2245.4558,2283,37.544189453125
6567,2259.2651,2292,32.73486328125
6568,2306.5115,2305,-1.511474609375
6569,2337.778,2367,29.221923828125
6570,2348.343,2415,66.656982421875
6571,2366.266,2436,69.73388671875
6572,2414.8408,2439,24.1591796875
6573,2465.592,2468,2.407958984375
6574,2489.6487,2462,-27.648681640625
6575,2504.9204,2471,-33.92041015625
6576,2533.068,2516,-17.068115234375
6577,2528.0261,2481,-47.026123046875
6578,2532.7402,2516,-16.740234375
6579,2567.077,2560,-7.076904296875
6580,2544.4563,2526,-18.456298828125
6581,2548.4197,2523,-25.419677734375
6582,2581.2046,2534,-47.20458984375
6583,2562.2205,2532,-30.220458984375
6584,2559.0745,2557,-2.074462890625
6585,2560.8948,2562,1.105224609375
6586,2555.037,2588,32.962890625
6587,2571.7957,2615,43.204345703125
6588,2576.2483,2640,63.751708984375
6589,2603.0747,2652,48.92529296875
6590,2626.6982,2655,28.3017578125
6591,2652.5564,2685,32.443603515625
6592,2685.045,2671,-14.044921875
6593,2698.5334,2712,13.466552734375
6594,2724.3623,2672,-52.3623046875
6595,2723.37,2734,10.6298828125
6596,2748.2424,2760,11.757568359375
6597,2728.8616,2778,49.138427734375
6598,2758.579,2807,48.4208984375
6599,2787.7095,2804,16.29052734375
6600,2804.4185,2794,-10.41845703125
6601,2840.8613,2853,12.138671875
6602,2850.6296,2826,-24.629638671875
6603,2844.0908,2876,31.9091796875
6604,2888.4788,2892,3.521240234375
6605,2873.539,2909,35.4609375
6606,2912.9773,2898,-14.977294921875
6607,2928.9197,2930,1.080322265625
6608,2937.1577,2955,17.84228515625
6609,2941.0667,2961,19.933349609375
6610,2961.3918,2926,-35.391845703125
6611,2986.338,2971,-15.337890625
6612,2998.4067,2977,-21.40673828125
6613,2973.0833,3003,29.916748046875
6614,3000.5283,3022,21.4716796875
6615,3001.5952,3018,16.40478515625
6616,3018.039,3056,37.9609375
6617,3046.3218,3062,15.67822265625
6618,3048.8555,3076,27.14453125
6619,3076.5466,3069,-7.546630859375
6620,3088.822,3068,-20.822021484375
6621,3103.939,3102,-1.93896484375
6622,3113.741,3130,16.259033203125
6623,3102.7603,3138,35.23974609375
6624,3124.545,3155,30.455078125
6625,3146.0393,3193,46.960693359375
6626,3160.33,3197,36.669921875
6627,3182.8237,3209,26.17626953125
6628,3211.7708,3189,-22.770751953125
6629,3225.9578,3176,-49.957763671875
6630,3240.6797,3194,-46.6796875
6631,3236.1995,3205,-31.199462890625
6632,3218.3098,3323,104.690185546875
6633,3217.1943,3293,75.8056640625
6634,3217.7803,3394,176.2197265625
6635,3302.9932,3305,2.0068359375
6636,3312.821,3443,130.178955078125
6637,3384.5823,3275,-109.582275390625
6638,3361.9626,3506,144.037353515625
6639,3437.6887,3342,-95.688720703125
6640,3368.622,3509,140.3779296875
6641,3484.6802,3323,-161.68017578125
6642,3428.2449,3340,-88.244873046875
6643,3492.4014,3350,-142.4013671875
6644,3407.1055,3367,-40.10546875
