,Predicted,Original,Difference
5804,1681.2632,1570,-111.26318359375
5805,1671.0764,1672,0.923583984375
5806,1669.555,1556,-113.5550537109375
5807,1567.4839,1613,45.51611328125
5808,1659.619,1492,-167.6190185546875
5809,1558.4766,1631,72.5234375
5810,1603.008,1602,-1.008056640625
5811,1482.5812,1593,110.4188232421875
5812,1615.3461,1545,-70.3460693359375
5813,1609.0312,1576,-33.03125
5814,1592.0249,1566,-26.02490234375
5815,1543.5703,1558,14.4296875
5816,1565.1042,1599,33.895751953125
5817,1561.782,1582,20.218017578125
5818,1547.9004,1599,51.099609375
5819,1591.1318,1613,21.8681640625
5820,1581.1659,1605,23.8341064453125
5821,1594.7034,1619,24.296630859375
5822,1606.0426,1584,-22.0426025390625
5823,1601.1652,1542,-59.1651611328125
5824,1615.4491,1564,-51.4490966796875
5825,1580.9348,1563,-17.934814453125
5826,1532.8623,1575,42.1376953125
5827,1552.0873,1582,29.9127197265625
5828,1555.199,1584,28.801025390625
5829,1570.4059,1586,15.5941162109375
5830,1577.4087,1594,16.59130859375
5831,1581.293,1597,15.70703125
5832,1582.6926,1597,14.307373046875
5833,1587.7916,1601,13.2083740234375
5834,1592.3595,1608,15.6405029296875
5835,1594.5151,1612,17.48486328125
5836,1597.2837,1613,15.71630859375
5837,1604.4678,1601,-3.4677734375
5838,1608.6554,1619,10.3446044921875
5839,1609.2793,1628,18.720703125
5840,1598.2112,1637,38.788818359375
5841,1614.2986,1644,29.701416015625
5842,1623.9324,1653,29.067626953125
5843,1633.1884,1658,24.8116455078125
5844,1640.1282,1660,19.871826171875
5845,1647.9763,1655,7.023681640625
5846,1653.869,1666,12.1309814453125
5847,1655.0486,1644,-11.048583984375
5848,1651.2245,1659,7.7755126953125
5849,1661.1191,1674,12.880859375
5850,1641.9597,1678,36.040283203125
5851,1654.4785,1681,26.521484375
5852,1669.3535,1689,19.646484375
5853,1674.7417,1679,4.25830078125
5854,1678.6228,1686,7.377197265625
5855,1684.0497,1702,17.9503173828125
5856,1677.4622,1706,28.537841796875
5857,1681.7661,1713,31.23388671875
5858,1695.175,1716,20.824951171875
5859,1701.206,1701,-0.2060546875
5860,1708.635,1713,4.364990234375
5861,1710.9454,1711,0.0545654296875
5862,1699.1034,1706,6.8966064453125
5863,1707.5608,1715,7.439208984375
5864,1705.9735,1720,14.0264892578125
5865,1702.4387,1692,-10.438720703125
5866,1710.3345,1708,-2.33447265625
5867,1715.3193,1703,-12.3193359375
5868,1692.0995,1677,-15.0994873046875
5869,1702.925,1709,6.074951171875
5870,1699.4504,1719,19.549560546875
5871,1673.7539,1703,29.24609375
5872,1702.8418,1681,-21.841796875
5873,1713.6436,1626,-87.6435546875
5874,1703.479,1643,-60.47900390625
5875,1680.2821,1584,-96.2821044921875
5876,1615.2317,1583,-32.231689453125
5877,1627.9617,1538,-89.961669921875
5878,1576.6798,1487,-89.6798095703125
5879,1574.6376,1439,-135.6375732421875
5880,1535.7185,1411,-124.718505859375
5881,1485.6763,1394,-91.67626953125
5882,1442.4402,1377,-65.440185546875
5883,1415.6619,1404,-11.661865234375
5884,1408.8612,1419,10.1387939453125
5885,1398.2546,1437,38.745361328125
5886,1417.2549,1448,30.7451171875
5887,1424.5863,1442,17.4136962890625
5888,1432.1368,1450,17.8631591796875
5889,1438.8759,1466,27.1241455078125
5890,1435.5311,1443,7.4688720703125
5891,1448.7634,1448,-0.763427734375
5892,1467.1672,1449,-18.167236328125
5893,1448.2689,1454,5.7310791015625
5894,1447.6565,1418,-29.656494140625
5895,1447.1755,1394,-53.175537109375
5896,1451.1713,1347,-104.1712646484375
5897,1410.2178,1356,-54.2177734375
5898,1378.8989,1363,-15.89892578125
5899,1323.2083,1364,40.791748046875
5900,1328.1057,1320,-8.105712890625
5901,1346.3392,1325,-21.3392333984375
5902,1350.3197,1339,-11.3197021484375
5903,1300.117,1347,46.883056640625
5904,1295.0312,1358,62.96875
5905,1318.1213,1367,48.878662109375
5906,1322.783,1371,48.217041015625
5907,1332.6052,1375,42.394775390625
5908,1354.1675,1390,35.83251953125
5909,1361.5895,1398,36.4105224609375
5910,1365.5548,1426,60.4451904296875
5911,1387.4951,1434,46.5048828125
5912,1398.874,1432,33.1259765625
5913,1426.6575,1446,19.342529296875
5914,1434.1628,1436,1.837158203125
5915,1433.2698,1442,8.730224609375
5916,1448.2644,1440,-8.264404296875
5917,1441.1125,1440,-1.112548828125
5918,1445.876,1444,-1.8759765625
5919,1441.1499,1452,10.85009765625
5920,1439.447,1470,30.552978515625
5921,1440.4614,1468,27.53857421875
5922,1448.0127,1467,18.9873046875
5923,1466.576,1464,-2.5760498046875
5924,1466.2158,1470,3.7841796875
5925,1465.072,1483,17.927978515625
5926,1462.1007,1488,25.8992919921875
5927,1467.8232,1492,24.1767578125
5928,1479.9844,1498,18.015625
5929,1485.959,1486,0.041015625
5930,1490.126,1511,20.8740234375
5931,1495.3833,1503,7.61669921875
5932,1485.3389,1505,19.6611328125
5933,1505.5435,1525,19.45654296875
5934,1502.254,1419,-83.2540283203125
5935,1504.0387,1384,-120.0386962890625
5936,1520.3723,1350,-170.372314453125
5937,1409.3545,1310,-99.3544921875
5938,1351.7272,1265,-86.7271728515625
5939,1326.0388,1231,-95.038818359375
5940,1300.2855,1220,-80.2855224609375
5941,1260.0718,1189,-71.07177734375
5942,1245.4458,1165,-80.44580078125
5943,1243.7396,1147,-96.7396240234375
5944,1203.0154,1181,-22.015380859375
5945,1177.2968,1189,11.7032470703125
5946,1136.7427,1193,56.25732421875
5947,1172.3491,1199,26.65087890625
5948,1183.1217,1197,13.8782958984375
5949,1181.5024,1211,29.49755859375
5950,1193.6693,1222,28.3306884765625
5951,1198.7726,1233,34.2274169921875
5952,1217.7483,1217,-0.748291015625
5953,1236.8883,1176,-60.8883056640625
5954,1249.5107,1141,-108.5107421875
5955,1230.5759,1112,-118.575927734375
5956,1181.685,1089,-92.68505859375
5957,1133.1439,1083,-50.1439208984375
5958,1088.4486,1090,1.5513916015625
5959,1050.4086,1086,35.5914306640625
5960,1044.3939,1110,65.6060791015625
5961,1064.9683,1115,50.03173828125
5962,1064.2458,1124,59.754150390625
5963,1090.6073,1116,25.3927001953125
5964,1103.9524,1136,32.047607421875
5965,1119.5275,1169,49.4725341796875
5966,1120.3351,1176,55.6649169921875
5967,1152.2462,1167,14.7537841796875
5968,1195.7405,1158,-37.740478515625
5969,1206.767,1132,-74.7669677734375
5970,1195.7278,1122,-73.727783203125
5971,1184.1531,1124,-60.153076171875
5972,1159.5847,1122,-37.584716796875
5973,1133.697,1129,-4.697021484375
5974,1129.5826,1081,-48.5826416015625
5975,1119.5409,1078,-41.5408935546875
5976,1118.1086,1061,-57.108642578125
5977,1059.0403,1044,-15.040283203125
5978,1048.0681,1035,-13.068115234375
5979,1035.7639,1026,-9.763916015625
5980,1014.24316,1051,36.7568359375
5981,1005.21497,1048,42.7850341796875
5982,998.1068,1062,63.8931884765625
5983,1030.5529,1040,9.4471435546875
5984,1029.4546,1051,21.54541015625
5985,1047.5046,1027,-20.504638671875
5986,1029.8945,1036,6.10546875
5987,1041.6145,1038,-3.614501953125
5988,1021.6936,1025,3.306396484375
5989,1030.038,1045,14.9620361328125
5990,1034.2307,1045,10.769287109375
5991,1016.04486,1020,3.95513916015625
5992,1033.0934,1015,-18.0933837890625
5993,1039.2189,971,-68.2188720703125
5994,1007.64417,1001,-6.6441650390625
5995,999.91943,949,-50.91943359375
5996,952.4985,917,-35.49847412109375
5997,981.26337,880,-101.26336669921875
5998,925.2063,857,-68.206298828125
5999,877.26575,855,-22.2657470703125
6000,840.2503,867,26.74969482421875
6001,820.23804,889,68.761962890625
6002,844.8109,885,40.1890869140625
6003,846.5146,876,29.48541259765625
6004,878.6644,898,19.3355712890625
6005,876.86414,880,3.1358642578125
6006,869.81006,884,14.18994140625
6007,898.08405,907,8.91595458984375
6008,884.0915,898,13.90850830078125
6009,887.64954,909,21.3504638671875
6010,919.99194,921,1.008056640625
6011,910.45746,911,0.54254150390625
6012,918.5908,921,2.4091796875
6013,934.7684,919,-15.76837158203125
6014,924.25574,932,7.7442626953125
6015,932.6132,886,-46.61322021484375
6016,929.61316,893,-36.6131591796875
6017,945.8882,852,-93.88818359375
6018,889.581,845,-44.58099365234375
6019,890.56274,829,-61.562744140625
6020,847.0802,831,-16.0802001953125
6021,832.2492,831,-1.24920654296875
6022,813.2362,834,20.7637939453125
6023,815.27576,826,10.7242431640625
6024,818.6863,856,37.313720703125
6025,821.49646,852,30.5035400390625
6026,816.7542,848,31.24578857421875
6027,851.5874,851,-0.58740234375
6028,851.67065,861,9.329345703125
6029,853.5432,854,0.456787109375
6030,858.54376,844,-14.54376220703125
6031,872.3563,837,-35.3563232421875
6032,862.1748,802,-60.1748046875
6033,849.3745,800,-49.37451171875
6034,840.885,797,-43.885009765625
6035,799.8413,776,-23.84130859375
6036,787.4063,769,-18.40631103515625
6037,784.2925,775,-9.29248046875
6038,760.0066,779,18.993408203125
6039,746.4723,781,34.5277099609375
6040,758.3125,785,26.6875
6041,767.0984,802,34.901611328125
6042,768.1656,802,33.83441162109375
6043,777.0297,822,44.97027587890625
6044,804.4928,809,4.5072021484375
6045,809.04456,812,2.9554443359375
6046,832.22485,799,-33.224853515625
6047,824.54895,793,-31.5489501953125
6048,828.1778,801,-27.17779541015625
6049,812.99493,771,-41.99493408203125
6050,803.76843,784,-19.7684326171875
6051,805.6122,764,-41.6121826171875
6052,769.4732,755,-14.47320556640625
6053,775.2488,763,-12.248779296875
6054,753.909,761,7.09100341796875
6055,743.46063,755,11.53936767578125
6056,747.0106,774,26.9893798828125
6057,749.9893,775,25.01068115234375
6058,744.6758,732,-12.67578125
6059,762.99774,726,-36.99774169921875
6060,775.2517,672,-103.251708984375
6061,730.5187,669,-61.5186767578125
6062,715.09796,650,-65.09796142578125
6063,667.5856,657,-10.5855712890625
6064,654.6676,654,-0.6676025390625
6065,640.831,670,29.16900634765625
6066,644.0436,683,38.9564208984375
6067,648.10724,675,26.89276123046875
6068,657.7737,664,6.226318359375
6069,675.8989,694,18.10107421875
6070,667.6413,700,32.35870361328125
6071,659.723,705,45.2769775390625
6072,697.29736,701,3.70263671875
6073,709.1617,698,-11.16168212890625
6074,716.7688,704,-12.768798828125
6075,716.26404,698,-18.2640380859375
6076,715.33887,682,-33.3388671875
6077,713.7926,700,-13.7926025390625
6078,705.5453,685,-20.5452880859375
6079,685.58167,683,-2.5816650390625
6080,699.4919,691,-8.49188232421875
6081,683.4874,698,14.5125732421875
6082,676.077,670,-6.0770263671875
6083,683.031,672,-11.031005859375
6084,694.68445,674,-20.6844482421875
6085,668.08484,660,-8.0848388671875
6086,664.7928,646,-18.79278564453125
6087,667.16504,651,-16.1650390625
6088,656.5386,660,3.46142578125
6089,638.61426,660,21.3857421875
6090,641.10657,655,13.8934326171875
6091,649.7412,664,14.2587890625
6092,648.90027,660,11.0997314453125
6093,646.2715,626,-20.271484375
6094,658.4051,641,-17.40509033203125
6095,658.16864,646,-12.16864013671875
6096,627.2953,633,5.7047119140625
6097,631.8148,636,4.1851806640625
6098,640.0131,642,1.98687744140625
6099,628.43726,642,13.562744140625
6100,625.8186,650,24.181396484375
6101,635.3879,635,-0.38787841796875
6102,637.68976,616,-21.68975830078125
6103,642.4242,631,-11.4241943359375
6104,635.30975,589,-46.30975341796875
6105,619.4789,589,-30.4788818359375
6106,623.80566,569,-54.8056640625
6107,593.3259,573,-20.325927734375
6108,579.5682,574,-5.56817626953125
6109,565.488,574,8.51202392578125
6110,565.228,580,14.77197265625
6111,568.5304,588,19.4696044921875
6112,566.94727,582,15.052734375
6113,575.6136,579,3.38641357421875
6114,581.07635,564,-17.07635498046875
6115,582.64166,544,-38.64166259765625
6116,580.65967,519,-61.65966796875
6117,569.0535,519,-50.05352783203125
6118,549.7788,530,-19.77880859375
6119,521.7754,543,21.224609375
6120,513.5935,548,34.406494140625
6121,520.06104,552,31.93896484375
6122,530.08966,550,19.91033935546875
6123,540.5855,551,10.41448974609375
6124,549.97003,549,-0.97003173828125
6125,553.8341,554,0.1658935546875
6126,556.27655,542,-14.27655029296875
6127,557.4764,525,-32.47637939453125
6128,561.77374,520,-41.77374267578125
6129,551.22797,500,-51.22796630859375
6130,532.3911,476,-56.39111328125
6131,521.24,443,-78.239990234375
6132,502.254,426,-76.25399780273438
6133,479.12814,414,-65.12814331054688
6134,449.9229,414,-35.92291259765625
6135,430.91528,421,-9.915283203125
6136,419.6318,430,10.368194580078125
6137,414.38867,424,9.611328125
6138,419.17322,429,9.8267822265625
6139,425.6656,440,14.33441162109375
6140,424.72107,461,36.2789306640625
6141,426.06735,441,14.932647705078125
6142,437.51154,423,-14.51153564453125
6143,461.96732,429,-32.967315673828125
6144,455.72787,424,-31.727874755859375
6145,439.0415,414,-25.04150390625
6146,440.40314,388,-52.40313720703125
6147,434.42505,385,-49.425048828125
6148,420.9131,378,-42.9130859375
6149,397.5747,380,-17.57470703125
6150,389.80728,324,-65.80728149414062
6151,381.60645,317,-64.6064453125
6152,378.95828,344,-34.958282470703125
6153,344.8263,332,-12.8262939453125
6154,325.6626,271,-54.66259765625
6155,345.11835,285,-60.11834716796875
6156,337.9338,322,-15.933807373046875
6157,297.06903,333,35.93096923828125
6158,289.72314,342,52.27685546875
6159,319.52582,284,-35.52581787109375
6160,329.19714,328,-1.1971435546875
6161,337.39844,348,10.6015625
6162,306.04492,361,54.955078125
6163,321.3156,285,-36.31561279296875
6164,352.17096,322,-30.17095947265625
6165,358.3819,331,-27.38189697265625
6166,314.982,343,28.01800537109375
6167,321.58875,296,-25.5887451171875
6168,342.86078,327,-15.86077880859375
6169,339.32556,335,-4.3255615234375
6170,316.98837,338,21.011627197265625
6171,326.29593,349,22.704071044921875
6172,342.7278,358,15.272186279296875
6173,337.01172,368,30.98828125
6174,351.7505,376,24.24951171875
6175,363.86267,382,18.1373291015625
6176,373.18924,394,20.810760498046875
6177,378.60986,394,15.39013671875
6178,388.17734,395,6.822662353515625
6179,396.77545,394,-2.77545166015625
6180,402.23877,389,-13.23876953125
6181,404.51935,387,-17.51934814453125
6182,406.18408,396,-10.18408203125
6183,403.88312,397,-6.88311767578125
6184,400.13153,403,2.86846923828125
6185,404.25385,389,-15.25384521484375
6186,406.72095,387,-19.720947265625
6187,409.3781,392,-17.37811279296875
6188,401.27563,398,-3.275634765625
6189,395.71075,412,16.28924560546875
6190,399.64685,409,9.3531494140625
6191,404.18542,413,8.8145751953125
6192,414.99115,405,-9.99114990234375
6193,417.16904,410,-7.169036865234375
6194,419.71564,407,-12.71563720703125
6195,416.85196,411,-5.851959228515625
6196,417.71225,412,-5.712249755859375
6197,418.3463,408,-10.3463134765625
6198,419.04327,402,-17.04327392578125
6199,420.8664,389,-31.86639404296875
6200,416.94702,378,-38.947021484375
6201,411.37457,368,-43.37457275390625
6202,398.8324,354,-44.8323974609375
6203,386.25168,350,-36.251678466796875
6204,375.90454,359,-16.904541015625
6205,363.5241,370,6.47589111328125
6206,356.32227,370,13.677734375
6207,360.84335,367,6.156646728515625
6208,369.2444,373,3.755615234375
6209,371.8781,370,-1.87811279296875
6210,371.55908,363,-8.55908203125
6211,378.4471,358,-20.447113037109375
6212,379.61157,348,-31.611572265625
6213,373.96796,352,-21.96795654296875
6214,370.0381,352,-18.0380859375
6215,360.2687,347,-13.268707275390625
6216,358.60687,352,-6.60687255859375
6217,358.65524,352,-6.655242919921875
6218,354.22867,357,2.771331787109375
6219,356.65552,355,-1.655517578125
6220,358.46655,361,2.533447265625
6221,361.86127,364,2.13873291015625
6222,362.9924,369,6.007598876953125
6223,367.49207,365,-2.4920654296875
6224,372.79974,369,-3.79974365234375
6225,376.3181,363,-13.318115234375
6226,376.25366,363,-13.253662109375
6227,378.06482,362,-16.0648193359375
6228,375.80133,357,-18.80133056640625
6229,372.7453,356,-16.74530029296875
6230,372.36725,359,-13.36724853515625
6231,367.18805,355,-12.18804931640625
6232,364.35388,352,-12.3538818359375
6233,365.6105,351,-14.610504150390625
6234,363.41882,347,-16.4188232421875
6235,359.34082,351,-8.3408203125
6236,358.82043,357,-1.8204345703125
6237,355.79102,350,-5.791015625
6238,356.9665,351,-5.96649169921875
6239,362.68585,354,-8.68585205078125
6240,359.39392,360,0.6060791015625
6241,358.00073,355,-3.000732421875
6242,361.86142,351,-10.861419677734375
6243,366.57404,352,-14.57403564453125
6244,364.84412,349,-15.8441162109375
6245,360.88028,349,-11.880279541015625
6246,361.79315,343,-18.79315185546875
6247,358.59656,342,-16.5965576171875
6248,356.9838,338,-18.983795166015625
6249,352.92816,336,-16.92816162109375
6250,350.4251,340,-10.42510986328125
6251,346.86768,343,-3.86767578125
6252,343.5697,345,1.4302978515625
6253,346.50476,345,-1.5047607421875
6254,349.39795,349,-0.39794921875
6255,351.4888,343,-8.488800048828125
6256,352.51794,331,-21.5179443359375
6257,356.14532,316,-40.14532470703125
6258,353.89435,307,-46.89434814453125
6259,343.19366,300,-43.19366455078125
6260,329.57535,291,-38.575347900390625
6261,317.78845,295,-22.7884521484375
6262,309.26315,303,-6.263153076171875
6263,299.43115,312,12.56884765625
6264,298.05115,311,12.9488525390625
6265,302.94897,302,-0.948974609375
6266,310.34387,298,-12.3438720703125
6267,312.60095,294,-18.6009521484375
6268,308.36877,303,-5.3687744140625
6269,305.8817,307,1.1182861328125
6270,303.4121,308,4.587890625
6271,307.03568,298,-9.035675048828125
6272,311.41656,291,-20.41656494140625
6273,311.88147,292,-19.8814697265625
6274,305.95963,295,-10.959625244140625
6275,299.35333,300,0.64666748046875
6276,299.15533,297,-2.15533447265625
6277,300.70084,305,4.299163818359375
6278,303.3763,303,-0.376312255859375
6279,302.1765,302,-0.176513671875
6280,305.94275,299,-6.9427490234375
6281,307.93777,303,-4.937774658203125
6282,306.94977,300,-6.94976806640625
6283,306.36536,306,-0.3653564453125
6284,308.34326,307,-1.34326171875
6285,307.41333,312,4.586669921875
6286,309.5086,311,1.49139404296875
6287,312.28644,303,-9.28643798828125
6288,315.04333,308,-7.0433349609375
6289,316.4804,310,-6.48040771484375
6290,311.7926,311,-0.7926025390625
6291,313.28802,306,-7.28802490234375
6292,316.19775,310,-6.19775390625
6293,316.18646,311,-5.18646240234375
6294,313.68256,313,-0.68255615234375
6295,315.16052,313,-2.1605224609375
6296,316.86182,308,-8.86181640625
6297,317.53464,301,-16.534637451171875
6298,318.89816,309,-9.898162841796875
6299,316.14426,312,-4.144256591796875
6300,310.23483,304,-6.234832763671875
6301,313.4464,300,-13.4464111328125
6302,317.25647,309,-8.2564697265625
6303,311.66632,309,-2.66632080078125
6304,307.09152,313,5.908477783203125
6305,312.78235,308,-4.7823486328125
6306,314.37363,296,-18.373626708984375
6307,315.94238,288,-27.9423828125
6308,315.75952,280,-35.759521484375
6309,306.56274,288,-18.562744140625
6310,297.27524,317,19.724761962890625
6311,289.48248,288,-1.48248291015625
6312,291.51413,286,-5.514129638671875
6313,310.68365,295,-15.68365478515625
6314,298.74466,301,2.255340576171875
6315,288.057,299,10.9429931640625
6316,299.12674,299,-0.126739501953125
6317,303.69583,295,-8.695831298828125
6318,303.24683,300,-3.246826171875
6319,304.3606,302,-2.360595703125
6320,302.50037,300,-2.5003662109375
6321,303.62228,303,-0.622283935546875
6322,306.58295,302,-4.58294677734375
6323,306.27374,301,-5.27374267578125
6324,307.54736,300,-7.54736328125
6325,308.09564,300,-8.09564208984375
6326,306.8661,308,1.1339111328125
6327,306.5133,309,2.4866943359375
6328,306.36063,313,6.639373779296875
6329,310.89728,324,13.10272216796875
6330,313.58658,326,12.413421630859375
6331,316.14386,331,14.85614013671875
6332,325.49835,326,0.50164794921875
6333,330.8416,325,-5.84161376953125
6334,335.18066,331,-4.1806640625
6335,335.42358,332,-3.423583984375
6336,333.81165,325,-8.8116455078125
6337,338.34222,326,-12.34222412109375
6338,340.24185,330,-10.241851806640625
6339,334.99817,331,-3.9981689453125
6340,333.91174,327,-6.9117431640625
6341,337.22275,323,-14.222747802734375
6342,337.87613,323,-14.876129150390625
6343,335.21683,325,-10.216827392578125
6344,332.0786,322,-10.07861328125
6345,330.97137,314,-16.97137451171875
6346,331.69275,314,-17.6927490234375
6347,329.70026,317,-12.70025634765625
6348,323.00635,320,-3.00634765625
6349,320.92285,321,0.0771484375
6350,322.80396,321,-1.803955078125
6351,324.62433,317,-7.62432861328125
6352,326.17096,315,-11.17095947265625
6353,327.02637,319,-8.0263671875
6354,324.64767,323,-1.647674560546875
6355,322.26013,319,-3.2601318359375
6356,324.9388,301,-23.938812255859375
6357,328.4378,290,-38.43780517578125
6358,326.49033,283,-43.490325927734375
6359,313.20978,274,-39.20977783203125
6360,300.20538,265,-35.20538330078125
6361,292.66638,265,-27.6663818359375
6362,283.50427,273,-10.5042724609375
6363,274.45343,278,3.54656982421875
6364,270.84235,287,16.15765380859375
6365,273.27002,279,5.72998046875
6366,276.86554,275,-1.86553955078125
6367,283.76123,284,0.23876953125
6368,283.4291,291,7.570892333984375
6369,280.33386,288,7.6661376953125
6370,286.32812,289,2.671875
6371,293.34198,300,6.65802001953125
6372,292.82318,294,1.17681884765625
6373,293.35394,294,0.64605712890625
6374,301.04578,308,6.9542236328125
6375,300.3897,310,9.61029052734375
6376,298.70612,310,11.29388427734375
6377,309.3615,311,1.63848876953125
6378,314.36264,308,-6.362640380859375
6379,313.7445,307,-6.7445068359375
6380,316.71942,309,-7.71942138671875
6381,316.11374,312,-4.113739013671875
6382,313.84048,319,5.159515380859375
6383,315.34937,316,0.650634765625
6384,317.76093,318,0.23907470703125
6385,322.25723,323,0.742767333984375
6386,322.37085,321,-1.370849609375
6387,322.97858,332,9.02142333984375
6388,328.0432,328,-0.043212890625
6389,328.15582,327,-1.15582275390625
6390,335.11017,354,18.88983154296875
6391,336.94336,359,22.056640625
6392,334.3373,358,23.662689208984375
6393,354.22247,358,3.77752685546875
6394,365.62775,366,0.37225341796875
6395,365.31885,365,-0.31884765625
6396,368.42758,368,-0.427581787109375
6397,375.20074,366,-9.20074462890625
6398,375.8841,367,-8.88409423828125
6399,377.26923,348,-29.26922607421875
6400,379.41055,333,-46.410552978515625
6401,378.1513,329,-49.15130615234375
6402,362.5273,327,-35.527313232421875
6403,344.98932,329,-15.98931884765625
6404,339.33813,341,1.661865234375
6405,334.4732,352,17.52679443359375
6406,333.96826,343,9.03173828125
6407,341.86813,344,2.131866455078125
6408,353.54437,354,0.45562744140625
6409,349.90546,349,-0.90545654296875
6410,350.2085,355,4.79150390625
6411,361.3646,353,-8.364593505859375
6412,360.35736,360,-0.35736083984375
6413,362.44156,367,4.558441162109375
6414,364.54437,367,2.45562744140625
6415,368.1546,363,-5.15460205078125
6416,374.3601,366,-8.360107421875
6417,376.07895,369,-7.078948974609375
6418,375.00153,375,-0.00152587890625
6419,375.87244,383,7.1275634765625
6420,378.89734,390,11.1026611328125
6421,382.98645,404,21.0135498046875
6422,390.23392,385,-5.233917236328125
6423,397.93085,396,-1.93084716796875
6424,408.08325,401,-7.083251953125
6425,401.3553,414,12.64471435546875
6426,404.00467,422,17.995330810546875
6427,412.19946,415,2.800537109375
6428,419.34662,419,-0.34661865234375
6429,429.1275,418,-11.12750244140625
6430,427.09894,420,-7.09893798828125
6431,429.78607,421,-8.78607177734375
6432,429.2453,444,14.75469970703125
6433,429.34097,444,14.659027099609375
6434,431.4657,441,9.5343017578125
6435,448.36578,438,-10.36578369140625
6436,454.6428,449,-5.642791748046875
6437,450.46695,454,3.533050537109375
6438,450.21152,464,13.788482666015625
6439,459.64185,470,10.358154296875
6440,465.06137,467,1.938629150390625
6441,473.2671,474,0.73291015625
6442,483.64362,473,-10.64361572265625
6443,482.77173,480,-2.771728515625
6444,485.9936,491,5.00640869140625
6445,487.86334,489,1.13665771484375
6446,493.08884,506,12.911163330078125
6447,503.33008,509,5.669921875
6448,503.4772,500,-3.477203369140625
6449,516.4109,515,-1.410888671875
6450,523.3096,535,11.6904296875
6451,516.5606,542,25.43939208984375
6452,526.84296,551,24.15704345703125
6453,547.9053,564,16.0947265625
6454,556.62494,561,4.37506103515625
6455,564.4088,566,1.5911865234375
6456,577.2849,577,-0.284912109375
6457,580.2966,598,17.70343017578125
6458,583.9579,584,0.0421142578125
6459,594.188,586,-8.18798828125
6460,612.20764,601,-11.2076416015625
6461,602.77295,613,10.22705078125
6462,599.8364,614,14.16357421875
6463,613.7894,623,9.2105712890625
6464,625.4219,627,1.578125
6465,623.9503,631,7.0496826171875
6466,634.68134,634,-0.68133544921875
6467,642.35376,635,-7.353759765625
6468,645.20496,646,0.7950439453125
6469,646.0121,645,-1.0120849609375
6470,649.35736,640,-9.35736083984375
6471,657.9156,658,0.08441162109375
6472,656.24207,649,-7.2420654296875
6473,649.14374,662,12.85626220703125
6474,664.1411,674,9.85888671875
6475,659.0703,675,15.9296875
6476,666.0155,669,2.9844970703125
6477,681.3408,670,-11.3408203125
6478,686.11755,685,-1.1175537109375
6479,678.04395,684,5.9560546875
6480,679.4327,681,1.56732177734375
6481,693.2144,681,-12.21441650390625
6482,692.7929,689,-3.79290771484375
6483,685.9114,693,7.088623046875
6484,686.8991,699,12.10089111328125
6485,693.2964,711,17.70361328125
6486,695.3013,723,27.69873046875
6487,703.22876,722,18.771240234375
6488,719.59705,743,23.4029541015625
6489,737.0157,748,10.98431396484375
6490,738.94946,746,7.050537109375
6491,762.25903,750,-12.259033203125
6492,772.31946,769,-3.3194580078125
6493,770.301,781,10.698974609375
6494,771.443,770,-1.4429931640625
6495,789.3606,761,-28.360595703125
6496,799.7678,781,-18.767822265625
6497,788.5367,788,-0.53668212890625
6498,778.61633,807,28.3836669921875
6499,795.94635,802,6.05364990234375
6500,799.9895,807,7.010498046875
6501,817.6738,806,-11.673828125
6502,816.96655,802,-14.966552734375
6503,823.65576,831,7.34423828125
6504,820.77905,845,24.220947265625
6505,816.74835,861,44.25164794921875
6506,843.8251,873,29.1749267578125
6507,862.5488,884,21.451171875
6508,881.8611,898,16.138916015625
6509,898.9186,916,17.0814208984375
6510,913.7744,935,21.2255859375
6511,930.28876,937,6.71124267578125
6512,950.9613,928,-22.9613037109375
6513,978.71594,937,-41.7159423828125
6514,979.6112,940,-39.6112060546875
6515,959.16016,951,-8.16015625
6516,963.9319,958,-5.931884765625
6517,962.1564,968,5.8436279296875
6518,968.7906,977,8.20941162109375
6519,974.06305,988,13.93695068359375
6520,983.6954,992,8.30462646484375
6521,990.4905,1011,20.509521484375
6522,1001.74756,982,-19.74755859375
6523,1007.29156,997,-10.29156494140625
6524,1029.6022,994,-35.6021728515625
6525,995.1069,1006,10.89312744140625
6526,1004.5471,973,-31.547119140625
6527,1000.44855,977,-23.44854736328125
6528,1009.0075,994,-15.00750732421875
6529,966.3824,1005,38.61761474609375
6530,966.3117,1002,35.68829345703125
6531,985.8241,1002,16.1759033203125
6532,997.9138,1010,12.086181640625
6533,993.7139,1025,31.28607177734375
6534,999.91504,1052,52.0849609375
6535,1008.42224,1054,45.5777587890625
6536,1027.1357,1046,18.8642578125
6537,1061.252,1060,-1.251953125
6538,1071.0219,1062,-9.0218505859375
6539,1061.1927,1074,12.8072509765625
6540,1075.4409,1027,-48.44091796875
6541,1082.1946,1018,-64.194580078125
6542,1091.2803,1007,-84.2802734375
6543,1034.9028,1048,13.09716796875
6544,1013.18835,1061,47.8116455078125
6545,997.8762,1056,58.123779296875
6546,1036.2572,1069,32.7427978515625
6547,1052.7815,1086,33.218505859375
6548,1051.5156,1099,47.484375
6549,1070.9316,1107,36.068359375
6550,1096.7246,1101,4.275390625
6551,1118.5103,1106,-12.51025390625
6552,1132.6691,1105,-27.6690673828125
6553,1129.5358,1133,3.4642333984375
6554,1130.5055,1127,-3.5054931640625
